Abundances (Grouped): 126,Abundances (Grouped): 127,Abundances (Grouped): 128,Abundances (Grouped): 129,Abundances (Grouped): 130,Abundances (Grouped): 131
1614000,1540000,1576000,1531000,1604000,1649000
1612000,1651000,1645000,1602000,1638000,1647000
1612000,1577000,1506000,2734000,2647000,2696000
1612000,1645000,1585000,1645000,1621000,1660000
1611000,1622000,1685000,1631000,1724000,1767000
1610000,1655000,1632000,1601000,1582000,1542000
1610000,1569000,1479000,2530000,2618000,2525000
1609000,1639000,1624000,1600000,1661000,1650000
1609000,1700000,1611000,1550000,1636000,1609000
1609000,1654000,1649000,1606000,1620000,1624000
1607000,1625000,1497000,1639000,1526000,1562000
1607000,1706000,1627000,1597000,1546000,1565000
1605000,1669000,1666000,1661000,1644000,1749000
1605000,1638000,1656000,1587000,1633000,1636000
1603000,1597000,1661000,1574000,1605000,1621000
1602000,1568000,1594000,1542000,1606000,1564000
1602000,1610000,1620000,1649000,1655000,1697000
1601000,1593000,1566000,2503000,2547000,2550000
1600000,1579000,1587000,1579000,1582000,1576000
1598000,1568000,1594000,1565000,1581000,1648000
1597000,1599000,1600000,1579000,1572000,1567000
1597000,1556000,1579000,1566000,1540000,1543000
1595000,1624000,1609000,1555000,1607000,1620000
1594000,1608000,1621000,1589000,1627000,1597000
1594000,1584000,1653000,1584000,1655000,1770000
1591000,1607000,1580000,1523000,1602000,1617000
1589000,1641000,1672000,1602000,1603000,1629000
1589000,1732000,1797000,1637000,1691000,1811000
1588000,1607000,1586000,1575000,1575000,1581000
1588000,1699000,1644000,1564000,1566000,1583000
1587000,1552000,1600000,1531000,1592000,1515000
1586000,1572000,1591000,1549000,1585000,1612000
1586000,1557000,1590000,1486000,1544000,1580000
1585000,1619000,1535000,2473000,2496000,2419000
1585000,1640000,1661000,2688000,2707000,2700000
1583000,1551000,1553000,1577000,1595000,1618000
1582000,1567000,1551000,1511000,1543000,1556000
1581000,1623000,1582000,1595000,1625000,1616000
1580000,1648000,1573000,1602000,1560000,1552000
1580000,1754000,1742000,2652000,2630000,2717000
1579000,1517000,1380000,1441000,1383000,1514000
1578000,1605000,1585000,1544000,1556000,1547000
1578000,1536000,1580000,1500000,1523000,1488000
1577000,1748000,1613000,1617000,1684000,1741000
1573000,1559000,1669000,1496000,1567000,1533000
1572000,1605000,1666000,1635000,1596000,1720000
1571000,1612000,1617000,1581000,1558000,1576000
1569000,1565000,1579000,1568000,1622000,1643000
1568000,1620000,1590000,1518000,1555000,1662000
1567000,1467000,1504000,1395000,1512000,1486000
1566000,1605000,1514000,1531000,1505000,1534000
1565000,1558000,1547000,1536000,1536000,1592000
1565000,1524000,1536000,1506000,1515000,1520000
1565000,1660000,1603000,1575000,1614000,1615000
1565000,1647000,1571000,1581000,1603000,1575000
1564000,1509000,1540000,1535000,1551000,1504000
1562000,1623000,1590000,1593000,1585000,1597000
1561000,1550000,1643000,1528000,1553000,1559000
1561000,1482000,1478000,1347000,1402000,1454000
1559000,1521000,1527000,1493000,1463000,1511000
1559000,1624000,1780000,1647000,1711000,1659000
1556000,1475000,1486000,1509000,1463000,1545000
1554000,1527000,1611000,1497000,1587000,1649000
1553000,1560000,1566000,1548000,1541000,1572000
1553000,1387000,1414000,1366000,1456000,1458000
1550000,1569000,1555000,1550000,1538000,1617000
1550000,1606000,1650000,1582000,1669000,1702000
1549000,1521000,1540000,1520000,1556000,1529000
1549000,1613000,1556000,1544000,1476000,1509000
1549000,1472000,1503000,1541000,1443000,1350000
1548000,1507000,1554000,1516000,1503000,1533000
1547000,1755000,1584000,1480000,1530000,1654000
1546000,1603000,1567000,1546000,1596000,1645000
1546000,1592000,1527000,1515000,1491000,1498000
1546000,1504000,1553000,1479000,1543000,1559000
1545000,1560000,1534000,1531000,1511000,1542000
1543000,1526000,1428000,1465000,1500000,1608000
1542000,1683000,1496000,1517000,1525000,1562000
1542000,1535000,1531000,1454000,1465000,1490000
1542000,1495000,1530000,1503000,1525000,1580000
1542000,1540000,1547000,2276000,2237000,2365000
1540000,1555000,1581000,1559000,1560000,1542000
1540000,1520000,1516000,1451000,1461000,1510000
1539000,1497000,1555000,2330000,2363000,2345000
1538000,1592000,1638000,1540000,1583000,1538000
1538000,1529000,1518000,1503000,1558000,1578000
1538000,1478000,1504000,1452000,1508000,1535000
1538000,1560000,1577000,1557000,1690000,1616000
1537000,1483000,1691000,1471000,1537000,1603000
1536000,1516000,1502000,1514000,1513000,1503000
1535000,1570000,1543000,1549000,1529000,1589000
1533000,1519000,1499000,1504000,1503000,1442000
1533000,1527000,1593000,1532000,1603000,1576000
1532000,1529000,1567000,1502000,1551000,1501000
1531000,1441000,1480000,2205000,2215000,2248000
1531000,1785000,1582000,1459000,1521000,1555000
1530000,1542000,1482000,2226000,2197000,2108000
1529000,1544000,1561000,1528000,1600000,1603000
1529000,1669000,1667000,1583000,1595000,1635000
1528000,1754000,1613000,1521000,1641000,1754000
1526000,1437000,1473000,1471000,1456000,1439000
1525000,1527000,1454000,1451000,1521000,1534000
1525000,1538000,1633000,1561000,1634000,1639000
1525000,1522000,1559000,2307000,2433000,2383000
1524000,1571000,1543000,1511000,1514000,1498000
1523000,1466000,1499000,1478000,1498000,1421000
1523000,1543000,1537000,1441000,1533000,1466000
1522000,1474000,1596000,2362000,2397000,2349000
1522000,1874000,1526000,1715000,1649000,1688000
1521000,1501000,1501000,1447000,1480000,1486000
1521000,1449000,1524000,2317000,2377000,2359000
1519000,1566000,1526000,1489000,1529000,1522000
1518000,1599000,1565000,1557000,1572000,1556000
1518000,1523000,1537000,1580000,1663000,1677000
1517000,1514000,1549000,1530000,1534000,1547000
1517000,1516000,1503000,2498000,2489000,2454000
1516000,1538000,1535000,2375000,2388000,2424000
1515000,1552000,1524000,1547000,1458000,1479000
1514000,1516000,1551000,1487000,1572000,1576000
1514000,1543000,1497000,1436000,1514000,1491000
1513000,1503000,1497000,1496000,1458000,1522000
1513000,1581000,1554000,1520000,1546000,1518000
1513000,1560000,1539000,1593000,1583000,1547000
1513000,1626000,1550000,1481000,1489000,1518000
1513000,1547000,1642000,2144000,2282000,2382000
1513000,1503000,1413000,1518000,1528000,1550000
1512000,1518000,1497000,1505000,1541000,1583000
1512000,1510000,1567000,1535000,1566000,1548000
1512000,1543000,1496000,1520000,1515000,1482000
1511000,1529000,1522000,1480000,1477000,1498000
1511000,1457000,1514000,1549000,1443000,1510000
1511000,1417000,1553000,1555000,1542000,1512000
1510000,1511000,1525000,1522000,1535000,1490000
1509000,1535000,1609000,1503000,1539000,1485000
1508000,1533000,1540000,1510000,1544000,1486000
1506000,1474000,1519000,1472000,1507000,1541000
1505000,1519000,1552000,1573000,1568000,1572000
1505000,1564000,1553000,1514000,1556000,1581000
1505000,1487000,1558000,1591000,1611000,1627000
1505000,1516000,1552000,1497000,1432000,1522000
1503000,1554000,1548000,1522000,1559000,1559000
1502000,1522000,1494000,1469000,1459000,1443000
1502000,1558000,1519000,1523000,1607000,1601000
1501000,1512000,1506000,1492000,1515000,1492000
1501000,1485000,1386000,1381000,1424000,1409000
1501000,1521000,1502000,1474000,1379000,1403000
1500000,1533000,1503000,1512000,1505000,1488000
1500000,1513000,1426000,1395000,1433000,1379000
1499000,1514000,1530000,1512000,1552000,1573000
1499000,1478000,1457000,1421000,1428000,1414000
1499000,1505000,1506000,1455000,1472000,1436000
1499000,1467000,1492000,1463000,1556000,1390000
1499000,1427000,1458000,1367000,1553000,1493000
1498000,1482000,1490000,1457000,1481000,1500000
1498000,1500000,1553000,1426000,1448000,1422000
1497000,1567000,1502000,1506000,1513000,1435000
1496000,1512000,1542000,1520000,1545000,1553000
1496000,1563000,1567000,1555000,1516000,1540000
1496000,1455000,1457000,1482000,1447000,1491000
1495000,1501000,1520000,1483000,1507000,1491000
1494000,1402000,1516000,1443000,1481000,1501000
1493000,1460000,1495000,1489000,1450000,1513000
1492000,1454000,1482000,1466000,1469000,1478000
1492000,1529000,1502000,1549000,1522000,1529000
1492000,1387000,1481000,1466000,1445000,1394000
1492000,1428000,1546000,1492000,1479000,1507000
1491000,1543000,1506000,1441000,1506000,1479000
1490000,1532000,1516000,1464000,1508000,1526000
1490000,1656000,1433000,1516000,1447000,1573000
1489000,1567000,1448000,1466000,1475000,1522000
1489000,1441000,1482000,1444000,1547000,1454000
1489000,1476000,1475000,1431000,1578000,1518000
1488000,1491000,1525000,1491000,1524000,1526000
1488000,1522000,1529000,1535000,1546000,1518000
1487000,1470000,1503000,1460000,1494000,1503000
1486000,1515000,1466000,1547000,1433000,1414000
1485000,1574000,1471000,1376000,1418000,1452000
1483000,1386000,1444000,1360000,1447000,1542000
1482000,1473000,1480000,1438000,1481000,1494000
1481000,1446000,1429000,1408000,1450000,1404000
1480000,1393000,1558000,1505000,1481000,1419000
1478000,1616000,1437000,1391000,1456000,1419000
1478000,1503000,1584000,1507000,1593000,1557000
1478000,1508000,1413000,1509000,1496000,1477000
1476000,1469000,1445000,1455000,1454000,1473000
1475000,1428000,1416000,1362000,1447000,1436000
1475000,1478000,1477000,1501000,1602000,1569000
1474000,1534000,1502000,1468000,1545000,1484000
1473000,1526000,1471000,1456000,1515000,1394000
1472000,1446000,1470000,1453000,1487000,1479000
1471000,1457000,1459000,1477000,1546000,1481000
1470000,1469000,1509000,1376000,1496000,1415000
1470000,1573000,1536000,1415000,1621000,1513000
1469000,1501000,1469000,1553000,1561000,1511000
1468000,1453000,1487000,1420000,1432000,1446000
1468000,1441000,1456000,1434000,1464000,1425000
1467000,1560000,1543000,1511000,1522000,1511000
1466000,1383000,1379000,1331000,1413000,1337000
1466000,1425000,1460000,1543000,1419000,1433000
1466000,1458000,1474000,1435000,1433000,1447000
1465000,1454000,1440000,1992000,2035000,2033000
1465000,1468000,1450000,1447000,1460000,1461000
1465000,1404000,1436000,1488000,1441000,1535000
1464000,1476000,1465000,1355000,1393000,1384000
1463000,1512000,1470000,1418000,1463000,1460000
1463000,1463000,1416000,1440000,1490000,1498000
1462000,1476000,1368000,1306000,1327000,1441000
1461000,1487000,1490000,1426000,1475000,1459000
1461000,1473000,1426000,1466000,1504000,1553000
1461000,1633000,1489000,1570000,1466000,1490000
1457000,1442000,1443000,1389000,1403000,1454000
1456000,1434000,1461000,1368000,1376000,1352000
1455000,1452000,1459000,1378000,1432000,1406000
1455000,1463000,1491000,1389000,1448000,1475000
1454000,1516000,1478000,1522000,1538000,1554000
1454000,1342000,1290000,2283000,2335000,2266000
1450000,1429000,1427000,1379000,1423000,1407000
1450000,1641000,1441000,1413000,1464000,1498000
1450000,1364000,1393000,1360000,1382000,1368000
1449000,1424000,1459000,1338000,1409000,1452000
1449000,1474000,1464000,1391000,1454000,1424000
1448000,1412000,1426000,1405000,1430000,1420000
1447000,1449000,1479000,1444000,1499000,1507000
1446000,1404000,1403000,1361000,1389000,1419000
1446000,1473000,1444000,1513000,1436000,1519000
1446000,1450000,1491000,1428000,1473000,1460000
1445000,1386000,1430000,1481000,1535000,1482000
1444000,1379000,1402000,1369000,1439000,1387000
1444000,1411000,1446000,1413000,1479000,1443000
1444000,1488000,1493000,1456000,1487000,1502000
1442000,1443000,1388000,2265000,2255000,2256000
1441000,1467000,1481000,1435000,1459000,1478000
1440000,1415000,1446000,1379000,1390000,1465000
1440000,1547000,1411000,1454000,1566000,1581000
1439000,1469000,1452000,1429000,1455000,1458000
1439000,1474000,1477000,1438000,1453000,1498000
1439000,1444000,1484000,1406000,1384000,1412000
1439000,1456000,1527000,1425000,1445000,1556000
1438000,1375000,1431000,1362000,1470000,1389000
1437000,1347000,1420000,1384000,1424000,1432000
1437000,1450000,1377000,1383000,1460000,1438000
1437000,1441000,1465000,1378000,1421000,1493000
1436000,1408000,1368000,2313000,2375000,2345000
1436000,1540000,1515000,1454000,1464000,1508000
1434000,1471000,1466000,1470000,1394000,1420000
1433000,1537000,1575000,2472000,2564000,2699000
1433000,1387000,1312000,1235000,1242000,1308000
1432000,1450000,1377000,1381000,1379000,1385000
1432000,1441000,1443000,2135000,2183000,2234000
1432000,1451000,1397000,1438000,1382000,1404000
1431000,1476000,1445000,1436000,1477000,1449000
1430000,1448000,1392000,1386000,1421000,1423000
1429000,1444000,1455000,1366000,1412000,1427000
1429000,1387000,1412000,1402000,1380000,1425000
1429000,1509000,1491000,1437000,1391000,1462000
1428000,1434000,1417000,1352000,1371000,1365000
1427000,1479000,1479000,1446000,1452000,1437000
1427000,1403000,1410000,1368000,1429000,1429000
1426000,1472000,1433000,1304000,1404000,1402000
1426000,1499000,1437000,1456000,1364000,1411000
1425000,1477000,1430000,1381000,1495000,1423000
1422000,1340000,1448000,1400000,1407000,1419000
1422000,1433000,1377000,1351000,1375000,1369000
1422000,1378000,1371000,1412000,1399000,1378000
1422000,1428000,1384000,1405000,1495000,1454000
1421000,1472000,1470000,2119000,2138000,2169000
1420000,1378000,1387000,1345000,1344000,1341000
1419000,1384000,1426000,1422000,1410000,1411000
1418000,1371000,1528000,1453000,1431000,1430000
1417000,1392000,1415000,1443000,1434000,1412000
1417000,1385000,1343000,1371000,1381000,1325000
1416000,1488000,1441000,1360000,1414000,1411000
1416000,1314000,1363000,1337000,1405000,1346000
1415000,1417000,1398000,1391000,1400000,1441000
1415000,1395000,1400000,1412000,1421000,1458000
1415000,1418000,1439000,1491000,1454000,1456000
1414000,1368000,1426000,1428000,1377000,1383000
1414000,1359000,1384000,1371000,1372000,1348000
1414000,1435000,1405000,1388000,1376000,1459000
1414000,1618000,1428000,1410000,1422000,1357000
1414000,1397000,1443000,1366000,1415000,1407000
1413000,1382000,1400000,1437000,1490000,1320000
1413000,1433000,1418000,1366000,1400000,1335000
1412000,1415000,1293000,1333000,1306000,1287000
1411000,1393000,1386000,1372000,1386000,1363000
1411000,1460000,1443000,1473000,1572000,1572000
1411000,1479000,1404000,1392000,1415000,1501000
1410000,1401000,1360000,1373000,1396000,1420000
1410000,1433000,1424000,1419000,1444000,1396000
1409000,1450000,1341000,2284000,2375000,2530000
1408000,1324000,1376000,1365000,1392000,1405000
1408000,1475000,1424000,1459000,1458000,1465000
1408000,1430000,1495000,1372000,1390000,1430000
1408000,1396000,1382000,1422000,1337000,1223000
1407000,1443000,1473000,1403000,1445000,1445000
1406000,1399000,1382000,1414000,1399000,1381000
1406000,1362000,1343000,1358000,1321000,1412000
1406000,1422000,1367000,1427000,1455000,1433000
1406000,1496000,1514000,1463000,1493000,1624000
1405000,1503000,1454000,1419000,1412000,1432000
1405000,1362000,1435000,1356000,1454000,1464000
1403000,1296000,1260000,2035000,2061000,2021000
1403000,1416000,1434000,1391000,1427000,1423000
1402000,1367000,1385000,1321000,1370000,1418000
1401000,1443000,1451000,1417000,1436000,1377000
1401000,1078000,1016000,1381000,1064000,1100000
1401000,1472000,1445000,1418000,1420000,1516000
1400000,1474000,1384000,1412000,1313000,1354000
1399000,1524000,1513000,1474000,1483000,1492000
1398000,1415000,1422000,1403000,1406000,1435000
1398000,1361000,1411000,1768000,1733000,1726000
1397000,1395000,1399000,1351000,1364000,1395000
1396000,1420000,1479000,1406000,1433000,1477000
1396000,1379000,1463000,1323000,1428000,1401000
1394000,1426000,1443000,1395000,1475000,1466000
1393000,1381000,1391000,1356000,1421000,1421000
1393000,1352000,1325000,1339000,1340000,1324000
1392000,1372000,1353000,1353000,1370000,1379000
1392000,1483000,1306000,1415000,1351000,1421000
1391000,1396000,1326000,1334000,1382000,1318000
1390000,1460000,1436000,1386000,1427000,1407000
1388000,1464000,1458000,1435000,1441000,1410000
1388000,1361000,1348000,1378000,1374000,1392000
1388000,1469000,1465000,1388000,1534000,1586000
1388000,1295000,1322000,1489000,1417000,1380000
1386000,1423000,1405000,1368000,1508000,1510000
1386000,1358000,1387000,1382000,1390000,1373000
1386000,1373000,1466000,2123000,2090000,2175000
1386000,1410000,1453000,1373000,1420000,1320000
1385000,1418000,1413000,1405000,1432000,1428000
1385000,1392000,1387000,1352000,1368000,1381000
1384000,1380000,1465000,2427000,2436000,2346000
1384000,1379000,1238000,1210000,1339000,1252000
1384000,1347000,1363000,1302000,1419000,1334000
1383000,1342000,1397000,1376000,1421000,1389000
1383000,1396000,1330000,1365000,1357000,1325000
1383000,1364000,1353000,1323000,1362000,1401000
1381000,1238000,1203000,1649000,1600000,1612000
1380000,1394000,1415000,1329000,1378000,1420000
