Abundances (Grouped): 126,Abundances (Grouped): 127,Abundances (Grouped): 128,Abundances (Grouped): 129,Abundances (Grouped): 130,Abundances (Grouped): 131
1305000,1284000,1307000,1306000,1320000,1349000
488700,486900,503600,479200,514600,565200
554700,544200,570100,550800,585900,557500
698000,721400,673500,674400,669200,708400
601800,605900,593700,588100,610000,606500
679800,694200,704900,836600,872200,829000
1284000,1326000,1335000,1708000,1756000,1731000
2169000,2088000,2025000,2045000,2023000,2077000
623500,607100,617400,600300,592500,609900
2574000,2602000,2574000,2579000,2597000,2638000
1089000,1148000,1134000,1096000,1143000,1134000
926300,908900,898300,910900,899400,889100
793100,727700,796100,767100,753900,748200
1444000,1712000,1566000,1431000,1573000,1577000
876000,850200,860900,845000,864800,886300
406600,387200,391600,400400,405900,398800
1915000,1888000,1956000,1824000,1919000,1838000
376200,372700,422400,368400,422500,458200
192100,184100,210700,205300,216500,209800
773500,787400,692500,715900,763400,737900
733100,736100,732900,721100,720900,720200
1099000,1108000,1064000,1064000,1104000,1067000
556900,535300,558100,731100,723000,743000
2093000,2125000,2125000,2164000,2122000,2167000
857600,890600,887200,875000,876000,941400
350300,351700,353900,350500,357800,360400
2312000,2242000,2330000,2253000,2240000,2223000
1173000,1310000,1255000,1191000,1222000,1240000
242500,243000,260200,254500,257400,260000
30230000,30810000,31100000,29790000,30740000,30110000
647300,637600,643300,628400,662200,635700
6055000,5923000,5774000,5573000,5349000,5383000
1624000,1522000,1501000,1599000,1592000,1569000
629900,589100,579300,827000,875400,860800
980800,999300,977400,996800,998500,977300
530400,551500,552600,528700,520100,538100
2305000,2454000,2294000,2364000,2361000,2298000
433100,471600,426800,418500,443500,453400
456100,499100,477100,597200,618000,622900
345200,338100,345400,334700,348800,369600
1103000,1086000,1159000,1088000,1141000,1268000
860100,849900,885300,844800,865600,898200
498500,498400,581400,511400,553200,641400
407800,417100,405900,396900,414900,417800
6933000,6866000,6990000,6772000,6792000,6656000
1427000,1510000,1437000,1429000,1520000,1524000
548100,553500,540700,691000,728500,708200
2046000,2099000,2223000,2116000,2182000,2248000
539400,572300,560600,553800,570500,569900
797500,793300,787000,757700,785600,786900
1497000,1455000,1551000,2072000,1992000,2060000
3154000,3225000,3018000,2973000,3010000,3063000
1296000,1320000,1283000,1285000,1304000,1264000
595200,616700,615300,619400,639200,660300
422800,457300,428200,447500,472800,458400
5186000,5095000,4711000,6408000,6234000,6452000
418700,425600,429200,428200,422700,411700
701300,687800,699300,941600,969700,974800
322500,308700,325700,326000,329400,335400
2352000,2424000,2468000,2385000,2379000,2361000
1232000,1231000,1181000,1204000,1169000,1197000
1393000,1461000,1416000,1423000,1418000,1395000
1047000,1115000,1116000,1083000,1062000,1078000
2332000,2159000,2340000,2272000,2314000,2316000
1179000,1300000,1307000,1765000,1738000,1819000
562400,553800,542100,538500,543600,527400
343600,343800,336200,398700,400700,422800
464600,473500,461900,487400,476000,480900
488400,505900,537100,511100,565100,603900
1395000,1331000,1386000,1343000,1285000,1331000
449300,465200,441000,468400,462000,466300
949700,894400,924500,901500,899100,890900
687100,680600,670500,695900,693300,698300
4676000,4715000,4789000,7780000,7907000,8119000
742400,753700,738800,755500,797200,813000
926400,939300,926400,914100,947900,956600
2083000,2139000,2452000,2949000,2927000,2901000
336500,333600,330100,339700,351300,355400
535100,551300,550100,550300,537200,548800
885500,862500,901900,868900,883400,909100
350200,355600,365400,350400,373200,377600
507800,506500,501300,495400,496300,501300
618500,633900,607800,610700,626900,608700
1309000,1377000,1310000,1657000,1700000,1624000
407600,386600,409700,381000,418500,412800
275300,305000,279900,260600,266900,304200
568400,555400,561400,548100,586500,552200
1255000,1235000,1260000,1260000,1283000,1262000
2248000,2285000,2258000,2662000,2663000,2790000
1071000,1034000,1012000,1011000,1071000,1052000
397800,370900,376500,363600,415800,401500
244900,229100,247600,232000,249900,247800
389000,374700,386200,426700,429000,455000
2406000,2431000,2498000,2405000,2402000,2493000
2297000,2241000,2305000,3294000,3159000,3196000
707300,857100,700400,670200,707500,743400
564100,536000,549600,524900,550700,537300
588000,572400,602300,572000,619500,607000
292200,278300,295300,306300,299600,310300
2406000,2467000,2426000,2366000,2426000,2357000
824500,842900,822800,816800,840700,847000
637000,627100,618800,748200,791100,771800
2302000,2305000,2350000,2368000,2347000,2378000
737900,733300,714900,707300,728000,723700
884100,916600,940900,942900,938000,978300
779000,797300,792500,803700,817400,803000
570600,549200,575700,576600,578900,592400
1291000,1302000,1279000,1286000,1268000,1303000
566000,544800,557600,564600,584400,574800
364000,373100,399900,395200,405100,420200
782800,753400,646700,613400,785500,638100
3991000,3782000,4051000,3786000,3921000,3973000
670300,837800,699400,691800,704900,735100
746800,762500,736900,753800,782600,771000
604500,608300,613000,601400,654700,668300
700000,734900,711800,704700,721900,707000
622800,576000,614700,599200,607900,588200
367700,364400,403100,371200,394200,427600
1323000,1346000,1328000,1743000,1746000,1700000
1105000,1044000,1072000,1126000,1145000,1143000
617500,637800,624100,822800,841700,816600
576200,619500,588500,551600,578100,580100
1098000,1089000,1099000,1056000,1075000,1122000
886700,924800,814400,1117000,1029000,1023000
1303000,1299000,1318000,1290000,1301000,1372000
360100,357200,397000,363200,379600,409700
567000,561000,595700,552700,569300,615400
643200,626800,635300,635300,628500,634500
181900,188900,187000,223600,233500,232100
1079000,1111000,1051000,1104000,1082000,1093000
1186000,1153000,1232000,1144000,1188000,1192000
2944000,2716000,2777000,2708000,2637000,2696000
920500,914500,897500,908200,900700,910500
1857000,1690000,1746000,1758000,1871000,1731000
1142000,1159000,1142000,1162000,1090000,1164000
610900,617400,666200,602200,662500,703800
314800,325200,303400,315500,308300,311700
994800,1010000,986400,1007000,1003000,1036000
316100,310100,306500,324500,318200,323000
430800,441200,473000,433500,497400,532600
898600,900500,923100,866300,918900,929300
789800,797800,800000,826700,821100,863000
1000000,998100,1014000,968500,989000,988200
403900,388500,415400,473700,492600,498400
545600,556300,565800,549600,550900,563300
553200,548900,549800,546300,570800,582800
818000,806900,841200,1028000,1040000,1017000
580800,565200,592600,580400,648700,609600
481100,482900,522100,506200,532100,525600
435000,440100,438600,434600,441700,451100
16920000,16590000,17110000,16520000,16420000,16460000
1047000,1029000,1040000,1080000,1091000,1095000
686100,664900,661900,644600,671300,676500
1110000,1068000,1081000,1029000,1048000,1025000
383900,505500,375800,467900,381100,361300
313300,299800,329700,296000,319800,327000
523400,543100,542800,547400,564100,571600
749300,720800,728300,711800,723900,766800
780700,801400,780300,777100,778100,805600
801700,818000,813300,771700,779100,772100
419000,421900,417900,400100,452600,430900
527800,531000,549900,518100,559400,608600
275900,268800,288000,383100,404300,409700
678800,685000,669500,687100,697400,686100
978200,959200,940100,924000,970600,1027000
999600,964700,990200,1526000,1537000,1536000
1446000,1437000,1432000,1504000,1459000,1490000
306200,279800,283400,276400,302700,296800
620600,626300,629300,622900,637300,651200
596100,609500,602700,609200,589800,589300
570500,578200,566900,551400,570200,589000
444300,421600,429500,434100,432600,425600
1456000,1445000,1457000,1388000,1485000,1565000
297900,289100,295100,291800,300300,302200
1099000,1108000,1061000,1074000,1101000,1089000
473800,472000,484600,621700,641400,652700
883100,868900,880500,1156000,1151000,1157000
712200,717800,701200,692600,714200,722300
558800,548400,602800,557700,604300,594800
512900,543300,527200,560400,536600,564800
429800,410000,434400,434300,433600,446200
1298000,1292000,1371000,1260000,1343000,1359000
329000,318800,345000,344200,351300,355400
784800,818000,790900,997200,981300,1023000
2655000,2778000,2761000,2621000,2718000,2697000
504000,531800,521200,515900,510800,515000
1185000,1193000,1196000,1189000,1142000,1182000
875500,881300,919300,947300,933100,966600
743600,738100,755400,724300,744500,761500
3253000,3189000,3297000,3337000,3112000,3064000
472100,465300,507400,473500,490100,496300
410300,397900,415300,425500,418300,421900
17290000,16920000,17260000,16720000,16630000,16820000
326600,314700,310500,322000,306300,316800
820800,813000,818300,814600,824800,833100
217400,217200,220500,215600,220900,235800
604400,651100,607700,636800,664100,695000
422600,430200,432200,552300,543500,570100
347100,336400,329300,326500,334800,352700
443900,513900,423400,407200,451700,463100
752700,783200,780700,778500,796700,825400
1790000,1717000,1730000,1754000,1809000,1857000
326600,321500,328200,334400,328800,336100
1594000,1570000,1559000,2169000,2257000,2224000
1057000,1098000,1119000,1291000,1339000,1328000
279600,275600,281400,330800,344500,363400
402800,396500,421400,395500,412200,415900
249900,251400,269200,258700,272200,272100
720000,740300,701800,704900,744000,772100
776400,786600,769000,752500,781400,762300
690300,681900,719100,642200,702000,724000
1902000,1797000,1818000,1870000,1885000,1918000
845200,861800,848300,807700,853900,862300
5918000,5516000,5681000,5646000,5586000,5367000
730300,712300,746200,999200,998900,947700
412600,425100,431100,415600,419900,437000
507200,487200,550600,653300,729100,761900
904600,886100,900500,896800,913300,918200
1113000,1049000,1151000,1052000,1120000,1083000
866800,867100,848900,834100,900700,845700
1204000,1248000,1168000,1148000,1193000,1229000
762200,742400,775400,1056000,1044000,1081000
3498000,3387000,3503000,5124000,5373000,5559000
999300,1058000,1014000,1008000,1017000,1082000
297500,298400,317200,312400,303200,291900
7919000,7277000,7509000,8132000,7745000,7560000
1096000,1111000,1058000,1089000,1081000,1071000
635000,662400,661800,677700,699200,725000
422000,424200,435200,423000,436100,418900
2984000,3059000,3030000,4882000,4732000,4948000
360200,373200,372400,370400,382200,392500
454500,483000,472100,624800,630300,616600
486100,489800,483300,491600,495300,504800
462100,461800,455000,564000,562400,562900
1110000,1103000,1122000,1102000,1121000,1127000
1500000,1597000,1565000,2038000,2082000,2018000
1611000,1558000,1612000,1591000,1663000,1579000
933500,975600,947400,948600,1010000,980500
1105000,1067000,1087000,1103000,1164000,1037000
648700,632100,658600,621700,648100,650700
821300,817700,804800,795900,793600,832400
427000,410000,410600,384800,413700,423900
359800,382700,369800,375000,377500,380600
1270000,1222000,1179000,1220000,1201000,1214000
1047000,1075000,1043000,1027000,1038000,1014000
784600,864200,798500,775400,780300,812500
733500,780300,809200,748300,747200,764800
898800,853800,853600,854200,892000,898400
1371000,1420000,1361000,1419000,1392000,1419000
235600,241000,233800,213000,236400,232600
730900,802000,758900,887900,843700,913400
953300,921800,1008000,967900,1098000,1231000
658200,651200,652300,665800,656500,698800
313300,304200,302300,314500,313000,330800
1308000,1295000,1318000,1388000,1364000,1258000
1030000,1054000,992900,1019000,1045000,1031000
266700,280400,295500,259600,295500,283200
365200,419600,357600,378000,372600,390100
459200,450200,449800,449800,465900,455500
553700,585800,560900,572600,585000,563900
1146000,1156000,1193000,1806000,1833000,1803000
839700,821100,817800,797500,792800,802400
550600,553500,538500,656600,659400,668700
942200,1008000,970100,999200,955200,952900
757100,765700,765800,749400,752200,770300
1694000,1666000,1727000,1681000,1767000,1747000
698900,727200,740700,786100,821900,839700
790400,896100,789000,835000,816600,884600
736800,755500,711500,739400,738100,727600
1087000,1134000,1106000,1078000,1122000,1142000
816500,873300,818600,810000,808100,818300
289300,220200,262200,265800,229800,282000
501600,499100,475800,489000,507300,486000
611300,601200,610900,616900,658300,646500
612200,622300,639400,593000,629600,629000
6370000,6299000,6500000,6178000,6590000,6367000
1607000,1565000,1529000,1479000,1530000,1510000
8529000,8532000,8567000,8414000,8399000,8315000
6435000,6585000,6525000,6438000,6534000,6384000
10100000,10180000,10200000,9886000,9723000,9877000
4565000,4785000,4810000,4631000,4750000,4801000
3672000,3811000,3700000,3743000,3639000,3788000
18090000,17830000,18560000,17670000,17940000,17550000
2850000,2809000,2916000,2745000,2791000,2883000
8264000,8287000,8225000,7832000,8209000,8199000
3770000,3771000,3750000,3618000,3711000,3708000
9871000,9758000,9973000,9690000,9667000,9530000
3088000,3041000,3155000,3124000,3077000,3079000
4112000,4060000,4055000,3919000,4101000,4052000
20330000,20530000,21000000,20620000,20370000,20780000
3752000,3917000,3873000,3858000,4253000,4698000
745800,736400,708600,704600,742500,727800
4972000,5117000,5274000,4727000,5094000,5024000
15780000,15740000,16150000,16090000,15720000,15950000
607700,562900,591400,574500,614500,595700
3260000,3263000,3168000,3178000,3120000,3070000
7533000,7254000,7116000,6880000,6625000,7138000
2314000,2264000,2452000,2290000,2470000,2490000
4422000,4224000,4299000,4244000,4280000,4163000
535700,558400,528500,549500,526200,520300
2285000,2296000,2319000,2322000,2341000,2319000
1903000,1898000,1920000,1818000,1909000,1899000
6014000,6170000,6183000,6269000,6235000,5999000
2247000,2180000,2194000,2160000,2252000,2183000
1450000,1457000,1495000,1496000,1484000,1480000
2739000,2575000,2666000,2646000,2580000,2694000
1610000,1644000,1718000,1655000,1632000,1609000
4942000,5234000,5245000,5091000,5145000,5150000
3958000,3873000,3846000,6926000,6938000,7013000
1922000,1832000,1949000,1908000,1930000,1902000
1196000,1214000,1207000,1205000,1197000,1222000
8952000,8794000,8967000,8683000,8642000,8427000
9759000,9772000,9484000,9232000,9558000,9338000
608800,606700,621900,600000,596500,618000
506200,515600,520600,566600,577500,597100
2543000,2676000,2682000,2620000,2602000,2757000
581700,640400,583300,565700,586700,609400
5876000,6002000,5949000,5889000,5908000,6035000
8238000,8007000,8527000,8273000,8389000,8322000
2749000,2881000,2844000,2829000,2771000,2935000
907200,878900,883600,864400,889200,914500
